"x","y"
26.4,-65.6
6.2,-2.7
20.2,-123.1
46.6,10.7
33.4,16
16.8,-77.7
10,-2.7
15.8,-21.5
13.6,-2.7
55,-2.7
16.2,-50.8
8.2,-2.7
26.2,-107.1
47.8,-14.7
11,-5.4
15.4,-32.1
16.8,-91.1
32.8,46.9
35.2,-54.9
43,14.7
16.4,-5.4
16,-26.8
19.2,-123.1
45,10.7
16.2,-21.5
38,10.7
25.4,-72.3
7.8,-2.7
28.4,-21.5
9.6,-2.7
14.6,-13.3
23.2,-123.1
8.8,-2.7
29.4,-17.4
39.4,-1.3
3.2,-2.7
15.6,-40.2
57.6,10.7
38,46.9
36.2,-37.5
23.4,-128.5
35.6,32.1
25.4,-44.3
24.2,-81.8
15.6,-21.5
33.8,45.6
21.2,-134
19.4,-72.3
13.8,0
17.8,-99.1
25,-64.4
17.6,-37.5
22,-123.1
4,-2.7
27.2,-24.2
31.2,8.1
17.6,-123.1
42.8,-10.7
17.6,-85.6
2.4,0
55.4,-2.7
17.6,-101.9
14.8,-2.7
13.2,-2.7
19.6,-127.2
52,10.7
40,-21.5
35.2,-16
47.8,-26.8
24.2,-95.1
35.4,69.6
32,54.9
55,10.7
30.2,36.2
16.6,-59
26,-5.4
15.4,-53.5
53.2,-14.7
15.8,-50.8
15.4,-54.9
10.6,-2.7
6.8,-1.3
2.6,-1.3
20.4,-117.9
6.6,-2.7
28.4,37.5
27,-16
10.2,-5.4
14.6,-5.4
31,75
11.4,0
14.6,-16
48.8,-13.3
18.6,-112.5
27.6,4
39.2,5.4
34.4,1.3
41.6,-10.7
44,-1.3
27.2,9.5
26.2,-21.5
19.4,-85.6
32,48.2
42.4,29.4
24.6,-53.5
36.2,22.8
3.6,0
21.4,-101.9
21.8,-108.4
14.6,-22.8
16.2,-61.7
16,-42.9
40.4,-13.3
14.6,-9.3
41.6,30.8
16.4,-80.4
44.4,0
25,-57.6
17.8,-104.4
25.6,-26.8
14.6,-5.4
8.8,-1.3
34.8,75
35.6,34.8
28.6,46.9
50.6,0
27.2,-45.6
18.6,-50.8
16.8,-71
24,-112.5
42.8,0
28.2,12
15.4,-22.8
